Timestamp,Flow Duration,Protocol,Src IP,Dst IP,Src Port,Dst Port,Tot Fwd Pkts,Tot Bwd Pkts,Flow Byts/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,Pkt Len Max,Pkt Len Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Fwd Pkt Len Max,Fwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,ECE Flag Cnt,CWR Flag Cnt,Init Fwd Win Byts,Init Bwd Win Byts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Fwd Bytes/Bulk,Fwd Pkts/Bulk,Bwd Bytes/Bulk,Bwd Pkts/Bulk,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,Label,detailed_label,parent_label
1773130807.886126,112.95602703094482,1,192.168.6.36,203.74.222.1,0,0,94,93,99.31298306841809,1.6555114845600092,59.98930481283423,2.005340463445435,62,58,0.6072904679083055,0.6924558794275255,5.530267953872681,0.0875709056854248,1.2136025480044785,0.6520948724139999,5.530267953872681,1.0889618396759033,1.2264856100082397,0.8243790470384124,7.720813989639282,1.0919179916381836,58.0,0.0,58,58,62.0,0.0,62,62,0,0,0,0,0,0,0,0,0,0,0.09455879191134839,0.01786980531804117,0.19865798950195312,0.0,1.1190053827019149,0.6592274875591905,5.530267953872681,1.0013909339904785,5452,94,5766,93,1.0,0.9893617021276596,58.0,61.340425531914896,unknown,unknown,unknown
1773130807.959793,29.266575813293457,17,192.168.6.36,142.251.222.206,52887,443,16,15,270.17168152649015,1.0592288007235608,255.06451612903226,324.8868454794552,1288,70,0.9755525271097819,3.5876908823091167,15.525309085845947,0.0,1.9494653224945069,4.981500956918868,15.567438125610352,6.29425048828125e-05,2.0871951409748624,5.139914338529254,15.57312297821045,0.0,305.25,421.00332540254357,1288,72,201.53333333333333,174.15217757002338,534,70,0,0,0,0,0,0,0,0,0,0,0.35563429196675617,0.15816960614420217,0.4604499340057373,0.17369699478149414,14.099836468696594,2.015922707964086,15.525309085845947,12.674363851547241,4884,16,3023,15,5.333333333333333,5.0,1628.0,1007.6666666666666,unknown,unknown,unknown
1773130814.563802,105.06219696998596,2,192.168.6.1,224.0.0.1,0,0,8,0,3.807268566012107,0.07614537132024214,50.0,0.0,50,50,15.008885281426567,0.13015472796075137,15.154629945755005,14.747267961502075,15.008885281426567,0.13015472796075137,15.154629945755005,14.747267961502075,0.0,0.0,0.0,0.0,50.0,0.0,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.008885281426567,0.13015472796075137,15.154629945755005,14.747267961502075,400,8,0,0,1.0,0.0,50.0,0.0,unknown,unknown,unknown
1773130815.350141,95.01705694198608,2,192.168.6.36,224.0.0.22,0,0,20,0,11.366380255909297,0.21048852325757958,54.0,0.0,54,54,5.000897733788741,3.403084834507146,12.00037407875061,0.9973769187927246,5.000897733788741,3.403084834507146,12.00037407875061,0.9973769187927246,0.0,0.0,0.0,0.0,54.0,0.0,54,54,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.05249352204172235,0.2288139577703926,0.9973769187927246,0.0,5.223315556844075,3.3566362866540964,12.00037407875061,1.4925358295440674,1080,20,0,0,1.0526315789473684,0.0,56.8421052631579,0.0,unknown,unknown,unknown
1773130817.753469,90.06796407699585,6,192.168.6.36,216.198.79.67,58540,443,3,3,4.030289834126642,0.06661636089465525,60.5,6.024948132556827,66,55,18.01359281539917,24.650207802258937,45.01729893684387,0.008862972259521484,45.026633501052856,0.0006669317308363871,45.02710509300232,45.026161909103394,45.029550552368164,0.0013186905962088524,45.03048300743103,45.0286180973053,55.0,0.0,55,55,66.0,0.0,66,66,0,6,0,0,0,0,0,0,253,349,0.011626402537027994,0.0029291614236677307,0.014697074890136719,0.008862972259521484,45.01654243469238,0.0010698556026005341,45.01729893684387,45.015785932540894,0,0,0,0,1.0,1.0,55.0,66.0,unknown,unknown,unknown
1773130817.882489,0.21465301513671875,17,192.168.6.36,10.100.192.1,52713,53,2,2,1816.8857295183934,18.634725430957882,97.5,46.45069070171795,167,72,0.07155100504557292,0.1030209134925748,0.1900780200958252,0.0035228729248046875,0.21113014221191406,0.0,0.21113014221191406,0.21113014221191406,0.19360089302062988,0.0,0.19360089302062988,0.19360089302062988,75.5,4.949747468305833,79,72,119.5,67.17514421272202,167,72,0,0,0,0,0,0,0,0,0,0,0.21465301513671875,0.0,0.21465301513671875,0.21465301513671875,0.0,0.0,0.0,0.0,0,0,0,0,2.0,2.0,151.0,239.0,unknown,unknown,unknown
1773130817.914387,9.519874095916748,6,192.168.6.36,34.117.223.223,59185,443,14,9,1046.6524976705045,2.4159983386613413,433.2173913043478,560.756303942334,1470,54,0.43272154981439764,1.92438775381686,9.046056985855103,0.0,0.7322980073782114,2.4993555620798094,9.046056985855103,3.886222839355469e-05,1.1811857521533966,3.213500215642433,9.132047176361084,0.0,261.14285714285717,429.95238683493193,1466,54,700.8888888888889,657.2017278668028,1470,58,2,22,2,0,7,0,0,0,65535,65535,0.23690855503082275,0.21589318539959762,0.3895680904388428,0.08424901962280273,9.046056985855103,0.0,9.046056985855103,9.046056985855103,3656,14,6308,9,7.0,4.5,1828.0,3154.0,unknown,unknown,unknown
1773130818.084141,91.64126300811768,6,192.168.6.36,104.208.16.88,53977,443,8,7,40.98590391172686,0.1636817248870881,250.4,447.59544871936055,1494,54,6.545804500579834,16.301513594607165,45.02655291557312,0.0,13.053456136158534,22.058723680978463,45.34541201591492,4.696846008300781e-05,15.228715340296427,23.30388292065077,45.33274698257446,0.0,399.625,587.465242132916,1494,54,79.85714285714286,34.72956747704839,154,60,0,15,0,0,6,0,0,0,254,16384,0.5322247346242269,0.4186812006050909,1.0148930549621582,0.26707005500793457,45.0222944021225,0.00602244747741867,45.02655291557312,45.018035888671875,3197,8,559,7,2.6666666666666665,2.3333333333333335,1065.6666666666667,186.33333333333334,unknown,unknown,unknown
1773130821.932841,98.00488686561584,6,192.168.6.36,142.251.223.174,55912,443,239,274,2724.2212969042266,5.2344328574494945,520.4424951267057,629.632160337496,1466,54,0.19141579465940595,1.4619255402926368,23.130409002304077,0.0,0.41171021421416465,2.1303027994308477,23.160113096237183,2.5033950805664062e-05,0.35890825938829135,1.99189528702658,23.145182847976685,0.0,919.3598326359833,648.5967628139574,1466,54,172.4817518248175,340.46927541940136,1466,60,0,513,0,0,157,0,0,0,254,600,0.4514848675046648,0.7288564412123517,2.8735828399658203,0.03444814682006836,7.052622978503887,6.211800393751661,23.130409002304077,1.1476750373840332,219727,239,47260,274,17.071428571428573,19.571428571428573,15694.785714285714,3375.714285714286,unknown,unknown,unknown
1773130822.017968,0.004441022872924805,17,192.168.6.36,10.100.192.1,64116,53,1,1,54041.60412304719,450.34670102539326,120.0,56.568542494923804,160,80,0.004441022872924805,0.0,0.004441022872924805,0.004441022872924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80,80,160.0,0.0,160,160,0,0,0,0,0,0,0,0,0,0,0.004441022872924805,0.0,0.004441022872924805,0.004441022872924805,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,80.0,160.0,unknown,unknown,unknown
1773130822.018891,0.0035178661346435547,17,192.168.6.36,10.100.192.1,55027,53,1,1,68223.17587258556,568.5264656048797,120.0,56.568542494923804,160,80,0.0035178661346435547,0.0,0.0035178661346435547,0.0035178661346435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80,80,160.0,0.0,160,160,0,0,0,0,0,0,0,0,0,0,0.0035178661346435547,0.0,0.0035178661346435547,0.0035178661346435547,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,80.0,160.0,unknown,unknown,unknown
1773130822.062221,4.003259897232056,17,192.168.6.36,34.84.0.87,64756,443,12,0,3580.082324884644,2.9975570680027723,1194.3333333333333,338.3272577451207,1292,120,0.3639327179301869,0.5433715472823234,1.4563159942626953,4.8160552978515625e-05,0.3639327179301869,0.5433715472823234,1.4563159942626953,4.8160552978515625e-05,0.0,0.0,0.0,0.0,1194.3333333333333,338.3272577451207,1292,120,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.4129379590352376,0.7152295254228274,1.238813877105713,0.0,1.3822230100631714,0.10478330313166218,1.4563159942626953,1.3081300258636475,14332,12,0,0,4.0,0.0,4777.333333333333,0.0,unknown,unknown,unknown
1773130822.183459,8.025428056716919,1,34.84.0.87,192.168.6.36,0,0,20,0,184.41383930434804,2.4920789095182165,74.0,0.0,74,74,0.42239095035352203,0.5931266693909621,1.7195820808410645,0.0,0.42239095035352203,0.5931266693909621,1.7195820808410645,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74,74,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.44188699722290037,0.618805104698326,1.288017988204956,0.0,1.4539982676506042,0.20482434855784132,1.7195820808410645,1.2596750259399414,1480,20,0,0,4.0,0.0,296.0,0.0,unknown,unknown,unknown
1773130822.416224,31.68545699119568,6,192.168.6.36,13.89.179.10,64333,443,17,12,632.4036925068774,0.9152463860015693,690.9655172413793,661.637550905685,1494,54,1.1316234639712743,5.87389089245569,31.10105800628662,0.0,1.98034106194973,7.7661545360413555,31.10105800628662,4.38690185546875e-05,2.8560021790591152,9.470325007630555,31.41010594367981,0.0,1083.2941176470588,592.1752026117231,1494,54,135.16666666666666,171.36820185221237,503,60,0,29,0,0,6,0,0,0,1020,16385,0.2921994924545288,0.01566160031925418,0.30327391624450684,0.2811250686645508,31.10105800628662,0.0,31.10105800628662,31.10105800628662,18416,17,1622,12,8.5,6.0,9208.0,811.0,unknown,unknown,unknown
1773130823.627831,0.3175480365753174,6,192.168.6.36,142.251.222.142,59186,443,7,6,12750.826752599496,40.93868801773115,311.46153846153845,418.1474252351307,1431,54,0.026462336381276447,0.018599209117549687,0.06512713432312012,0.0001709461212158203,0.052924672762552895,0.046412940278461066,0.10919594764709473,0.0001709461212158203,0.04529242515563965,0.03074929576767138,0.09945201873779297,0.02291107177734375,297.0,316.2630761460043,813,54,328.3333333333333,546.7835647371514,1431,64,2,12,0,0,5,0,0,0,65535,65535,0.3175480365753174,0.0,0.3175480365753174,0.3175480365753174,0.0,0.0,0.0,0.0,2079,7,1970,6,7.0,6.0,2079.0,1970.0,unknown,unknown,unknown
1773130823.889845,0.1327800750732422,17,192.168.6.36,10.100.192.1,51687,53,1,1,3456.843956043956,15.062500897795015,229.5,202.93964620053913,373,86,0.1327800750732422,0.0,0.1327800750732422,0.1327800750732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86,86,373.0,0.0,373,373,0,0,0,0,0,0,0,0,0,0,0.1327800750732422,0.0,0.1327800750732422,0.1327800750732422,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,86.0,373.0,unknown,unknown,unknown
1773130823.893028,0.0025169849395751953,17,192.168.6.36,10.100.192.1,60190,53,1,1,182361.04347826086,794.6014966373023,229.5,202.93964620053913,373,86,0.0025169849395751953,0.0,0.0025169849395751953,0.0025169849395751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86,86,373.0,0.0,373,373,0,0,0,0,0,0,0,0,0,0,0.0025169849395751953,0.0,0.0025169849395751953,0.0025169849395751953,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,86.0,373.0,unknown,unknown,unknown
1773130823.986999,65.51267504692078,6,192.168.6.36,104.208.16.88,64328,443,3,3,5.342477615962511,0.09158533055935733,58.333333333333336,5.955389715767279,66,54,13.102535009384155,19.723870849408176,45.017799854278564,0.24912810325622559,32.631773471832275,17.946096401508598,45.321579933166504,19.941967010498047,32.60444748401642,17.911822752886934,45.27001881599426,19.938876152038574,54.666666666666664,0.5773502691896257,55,54,62.0,6.928203230275509,66,54,0,6,1,1,0,0,0,0,255,16382,0.2683757146199544,0.030700001765785856,0.30378007888793945,0.24912810325622559,32.35377395153046,17.90963718591055,45.017799854278564,19.68974804878235,0,0,0,0,1.0,1.0,54.666666666666664,62.0,unknown,unknown,unknown
1773130826.065662,73.59172511100769,6,192.168.6.36,34.84.0.87,51254,443,26,27,233.72192966063872,0.7201896669775496,324.52830188679246,487.36049695404296,1478,54,1.415225482903994,7.145991805084419,45.02570390701294,0.0,2.9385076808929442,10.24717652749576,45.25470304489136,3.600120544433594e-05,2.8238747670100284,10.038803925993848,45.15473699569702,0.0,380.6923076923077,527.9798306171,1474,54,270.44444444444446,448.11548419965044,1478,64,2,52,0,0,25,0,0,0,65535,65320,0.8273113568623861,0.7078495976422691,1.5443589687347412,0.12903308868408203,35.554895520210266,13.393745667253194,45.02570390701294,26.084087133407593,9898,26,7302,27,8.666666666666666,9.0,3299.3333333333335,2434.0,unknown,unknown,unknown
1773130826.071505,4.012452840805054,17,192.168.6.36,34.84.0.87,62142,443,8,0,2284.8866675179524,1.9937929035933266,1146.0,412.95036021294374,1292,124,0.5732075486864362,0.7188422115500903,1.8168039321899414,5.602836608886719e-05,0.5732075486864362,0.7188422115500903,1.8168039321899414,5.602836608886719e-05,0.0,0.0,0.0,0.0,1146.0,412.95036021294374,1292,124,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.3056786060333252,0.5294508764365496,0.9170358180999756,0.0,1.547708511352539,0.38055839372074995,1.8168039321899414,1.2786130905151367,9168,8,0,0,2.6666666666666665,0.0,3056.0,0.0,unknown,unknown,unknown
1773130826.380554,3.3378779888153076,6,192.168.6.36,34.84.0.87,51639,443,1,3,79.09216600625354,1.198366151609902,66.0,0.0,66,66,1.1126259962717693,1.0425367067995825,2.2002038955688477,0.1218879222869873,0.0,0.0,0.0,0.0,1.6079950332641602,0.8375098048288299,2.2002038955688477,1.0157861709594727,66.0,0.0,66,66,66.0,0.0,66,66,4,3,0,0,0,0,0,0,65535,65320,0.040629307428995766,0.07037202474335631,0.1218879222869873,0.0,1.6079950332641602,0.8375098048288299,2.2002038955688477,1.0157861709594727,0,0,0,0,0.3333333333333333,1.0,22.0,66.0,unknown,unknown,unknown
1773130826.380608,3.3378238677978516,6,192.168.6.36,34.84.0.87,56550,443,1,3,79.09344844315453,1.1983855824720382,66.0,0.0,66,66,1.1126079559326172,1.0394929817676533,2.2028720378875732,0.1326899528503418,0.0,0.0,0.0,0.0,1.6025669574737549,0.8489595862826933,2.2028720378875732,1.0022618770599365,66.0,0.0,66,66,66.0,0.0,66,66,4,3,0,0,0,0,0,0,65535,65320,0.044229984283447266,0.07660857999690358,0.1326899528503418,0.0,1.6025669574737549,0.8489595862826933,2.2028720378875732,1.0022618770599365,0,0,0,0,0.3333333333333333,1.0,22.0,66.0,unknown,unknown,unknown
1773130830.280766,79.44445896148682,2,192.168.6.33,224.0.0.22,0,0,6,0,4.380418779976887,0.07552446172373944,58.0,0.0,58,58,15.888891792297363,6.671417929115586,24.06409192085266,7.987216949462891,15.888891792297363,6.671417929115586,24.06409192085266,7.987216949462891,0.0,0.0,0.0,0.0,58.0,0.0,58,58,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.888891792297363,6.671417929115586,24.06409192085266,7.987216949462891,348,6,0,0,1.0,0.0,58.0,0.0,unknown,unknown,unknown
1773130831.970612,5.73489785194397,6,192.168.6.36,52.168.117.170,50945,443,1,2,30.51492886498055,0.5231130662568094,58.333333333333336,6.6583281184793925,66,54,2.867448925971985,3.6186655300473833,5.426231861114502,0.3086659908294678,0.0,0.0,0.0,0.0,5.426231861114502,0.0,5.426231861114502,5.426231861114502,55.0,0.0,55,55,60.0,8.48528137423857,66,54,0,3,0,1,0,0,0,0,253,16379,0.1543329954147339,0.21825981523718135,0.3086659908294678,0.0,5.426231861114502,0.0,5.426231861114502,5.426231861114502,0,0,0,0,0.5,1.0,27.5,60.0,unknown,unknown,unknown
1773130832.790555,0.014647960662841797,6,20.33.3.2,192.168.6.36,443,63776,1,1,7646.115563657671,136.53777792245842,56.0,2.8284271247461903,58,54,0.014647960662841797,0.0,0.014647960662841797,0.014647960662841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58,58,54.0,0.0,54,54,0,2,0,0,0,0,0,0,1,255,0.014647960662841797,0.0,0.014647960662841797,0.014647960662841797,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,58.0,54.0,unknown,unknown,unknown
1773130832.9304,45.12737011909485,6,192.168.6.36,172.253.118.188,53808,5228,2,2,5.451237228112024,0.0886380037091386,61.5,7.681145747868608,70,55,15.04245670636495,25.965708284033745,45.02507400512695,0.04987192153930664,45.07749819755554,0.0,45.07749819755554,45.07749819755554,45.07494592666626,0.0,45.07494592666626,45.07494592666626,55.0,0.0,55,55,68.0,2.8284271247461903,70,66,0,4,0,0,0,0,0,0,253,1047,0.051148056983947754,0.0018047280532364825,0.05242419242858887,0.04987192153930664,45.02507400512695,0.0,45.02507400512695,45.02507400512695,0,0,0,0,1.0,1.0,55.0,68.0,unknown,unknown,unknown
1773130832.963956,45.403252840042114,6,192.168.6.36,34.84.0.87,53334,443,2,2,5.506213417808681,0.0880994146849389,62.5,8.660254037844387,70,55,15.134417613347372,25.895228067417758,45.0355908870697,0.13173198699951172,45.2715208530426,0.0,45.2715208530426,45.2715208530426,45.167322874069214,0.0,45.167322874069214,45.167322874069214,55.0,0.0,55,55,70.0,0.0,70,70,0,4,0,0,0,0,0,0,252,511,0.18383097648620605,0.07367909751801642,0.2359299659729004,0.13173198699951172,45.0355908870697,0.0,45.0355908870697,45.0355908870697,0,0,0,0,1.0,1.0,55.0,70.0,unknown,unknown,unknown
1773130835.802583,1.4380710124969482,17,192.168.6.36,64.233.170.132,65105,443,17,20,14709.287522089518,25.728910240500742,571.7027027027027,556.2822457502459,1296,69,0.039946417013804116,0.08493527778129732,0.45132899284362793,0.0,0.08646169304847717,0.1309113848890623,0.45132899284362793,4.506111145019531e-05,0.07306937167519018,0.14366819480862345,0.5540049076080322,0.0,367.29411764705884,501.89849131894715,1292,72,745.45,552.3010692119213,1296,69,0,0,0,0,0,0,0,0,0,0,1.4380710124969482,0.0,1.4380710124969482,1.4380710124969482,0.0,0.0,0.0,0.0,6244,17,14909,20,17.0,20.0,6244.0,14909.0,unknown,unknown,unknown
1773130835.931396,0.01357889175415039,17,192.168.6.36,10.100.192.1,50883,53,1,1,17969.065842609827,147.2874249394248,122.0,73.53910524340094,174,70,0.01357889175415039,0.0,0.01357889175415039,0.01357889175415039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70,70,174.0,0.0,174,174,0,0,0,0,0,0,0,0,0,0,0.01357889175415039,0.0,0.01357889175415039,0.01357889175415039,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,70.0,174.0,unknown,unknown,unknown
1773130835.932706,0.012268781661987305,17,192.168.6.36,10.100.192.1,51014,53,1,1,19154.306146641014,163.0153714607746,117.5,67.17514421272202,165,70,0.012268781661987305,0.0,0.012268781661987305,0.012268781661987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70,70,165.0,0.0,165,165,0,0,0,0,0,0,0,0,0,0,0.012268781661987305,0.0,0.012268781661987305,0.012268781661987305,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,70.0,165.0,unknown,unknown,unknown
1773130835.975768,0.31828784942626953,17,192.168.6.36,172.217.24.206,64862,443,13,12,36646.07373804865,78.54525406817699,466.56,524.6973000375232,1296,67,0.013261993726094564,0.01978419924563541,0.07398605346679688,0.0,0.02652398745218913,0.03979729518882552,0.10515999794006348,5.2928924560546875e-05,0.020271257920698685,0.02600334561148922,0.06938004493713379,0.0,408.61538461538464,527.5421844841002,1292,74,529.3333333333334,537.4037475481426,1296,67,0,0,0,0,0,0,0,0,0,0,0.31828784942626953,0.0,0.31828784942626953,0.31828784942626953,0.0,0.0,0.0,0.0,5312,13,6352,12,13.0,12.0,5312.0,6352.0,unknown,unknown,unknown
1773130836.041687,0.024997949600219727,6,20.33.3.2,192.168.6.36,443,63789,1,1,4320.354338143426,80.00656181747084,54.0,0.0,54,54,0.024997949600219727,0.0,0.024997949600219727,0.024997949600219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54,54,54.0,0.0,54,54,0,2,0,0,0,0,0,0,1,255,0.024997949600219727,0.0,0.024997949600219727,0.024997949600219727,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,54.0,54.0,unknown,unknown,unknown
1773130836.936845,82.04481792449951,6,192.168.6.36,198.169.1.129,60594,443,10,13,63.00215090679698,0.28033458519178384,224.7391304347826,379.9178400883424,1514,54,3.729309905659069,12.027615375151793,43.12776494026184,0.0,9.116090880499947,18.030928055691355,43.18017792701721,0.00017213821411132812,6.8362462520599365,15.908879168679096,43.13127684593201,0.0,396.4,539.7162217313836,1514,54,92.6923076923077,51.99100020738303,243,60,0,23,0,0,11,0,0,0,255,921,0.13196667035420737,0.11416391118202249,0.22695612907409668,0.005312919616699219,40.824458956718445,3.2573665602221715,43.12776494026184,38.52115297317505,3964,10,1205,13,3.3333333333333335,4.333333333333333,1321.3333333333333,401.6666666666667,unknown,unknown,unknown
1773130841.737412,0.04454803466796875,17,192.168.6.36,10.100.192.1,55645,53,1,1,4624.2219558143515,44.89535879431409,103.0,45.254833995939045,135,71,0.04454803466796875,0.0,0.04454803466796875,0.04454803466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71,71,135.0,0.0,135,135,0,0,0,0,0,0,0,0,0,0,0.04454803466796875,0.0,0.04454803466796875,0.04454803466796875,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,71.0,135.0,unknown,unknown,unknown
1773130841.774778,0.007182121276855469,17,192.168.6.36,202.153.32.2,55645,53,1,1,28682.3338202098,278.4692603903864,103.0,45.254833995939045,135,71,0.007182121276855469,0.0,0.007182121276855469,0.007182121276855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71,71,135.0,0.0,135,135,0,0,0,0,0,0,0,0,0,0,0.007182121276855469,0.0,0.007182121276855469,0.007182121276855469,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,71.0,135.0,unknown,unknown,unknown
