Timestamp,Flow Duration,Protocol,Src IP,Dst IP,Src Port,Dst Port,Tot Fwd Pkts,Tot Bwd Pkts,Flow Byts/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,Pkt Len Max,Pkt Len Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Fwd Pkt Len Max,Fwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,ECE Flag Cnt,CWR Flag Cnt,Init Fwd Win Byts,Init Bwd Win Byts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Fwd Bytes/Bulk,Fwd Pkts/Bulk,Bwd Bytes/Bulk,Bwd Pkts/Bulk,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,Label,detailed_label,parent_label
1773130890.884429,0.003453969955444336,17,192.168.6.36,10.100.192.1,62211,53,1,1,47481.59425692,579.0438324014634,82.0,11.313708498984761,90,74,0.003453969955444336,0.0,0.003453969955444336,0.003453969955444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74,74,90.0,0.0,90,90,0,0,0,0,0,0,0,0,0,0,0.003453969955444336,0.0,0.003453969955444336,0.003453969955444336,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,74.0,90.0,unknown,unknown,unknown
1773130890.922763,0.18141579627990723,17,192.168.6.36,142.251.222.164,56512,443,13,14,75026.54277690091,148.82937734011642,504.1111111111111,548.8259730715637,1292,64,0.006977530626150278,0.013040446717139857,0.05327105522155762,0.0,0.011721412340799967,0.027627097851332834,0.0951838493347168,3.886222839355469e-05,0.012522532389714168,0.017785204424492034,0.05327105522155762,0.0,529.6153846153846,586.6010197828302,1292,73,480.42857142857144,532.4790662964658,1292,64,0,0,0,0,0,0,0,0,0,0,0.18141579627990723,0.0,0.18141579627990723,0.18141579627990723,0.0,0.0,0.0,0.0,6885,13,6726,14,13.0,14.0,6885.0,6726.0,unknown,unknown,unknown
1773130891.054658,0.0029921531677246094,17,192.168.6.36,10.100.192.1,50573,53,1,1,59154.72573705179,668.4149800796813,88.5,17.67766952966369,101,76,0.0029921531677246094,0.0,0.0029921531677246094,0.0029921531677246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76,76,101.0,0.0,101,101,0,0,0,0,0,0,0,0,0,0,0.0029921531677246094,0.0,0.0029921531677246094,0.0029921531677246094,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,76.0,101.0,unknown,unknown,unknown
1773130891.054826,0.002824068069458008,17,192.168.6.36,10.100.192.1,62663,53,1,1,70465.7235964542,708.1982271000422,99.5,17.67766952966369,112,87,0.002824068069458008,0.0,0.002824068069458008,0.002824068069458008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87,87,112.0,0.0,112,112,0,0,0,0,0,0,0,0,0,0,0.002824068069458008,0.0,0.002824068069458008,0.002824068069458008,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,87.0,112.0,unknown,unknown,unknown
1773130891.056628,0.0030260086059570312,17,192.168.6.36,10.100.192.1,60465,53,1,1,55518.678852820674,660.9366530097699,84.0,11.313708498984761,92,76,0.0030260086059570312,0.0,0.0030260086059570312,0.0030260086059570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76,76,92.0,0.0,92,92,0,0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0,0.0030260086059570312,0.0030260086059570312,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,76.0,92.0,unknown,unknown,unknown
1773130891.06458,0.003019094467163086,17,192.168.6.36,10.100.192.1,58797,53,1,1,62932.77738292664,662.450288241333,95.0,11.313708498984761,103,87,0.003019094467163086,0.0,0.003019094467163086,0.003019094467163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87,87,103.0,0.0,103,103,0,0,0,0,0,0,0,0,0,0,0.003019094467163086,0.0,0.003019094467163086,0.003019094467163086,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,87.0,103.0,unknown,unknown,unknown
1773130891.075184,0.1608569622039795,17,192.168.6.36,172.217.24.195,64919,443,11,13,78927.26448420962,149.20087804198417,529.0,548.7417227265206,1292,64,0.006993780965390412,0.00992369790816208,0.036247968673706055,0.0,0.015677881240844727,0.03204886960242017,0.10495209693908691,4.1961669921875e-05,0.011819005012512207,0.014086374923520946,0.036741018295288086,0.0,585.3636363636364,591.1211843145655,1292,73,481.3076923076923,529.6968291100399,1292,64,0,0,0,0,0,0,0,0,0,0,0.1608569622039795,0.0,0.1608569622039795,0.1608569622039795,0.0,0.0,0.0,0.0,6439,11,6257,13,11.0,13.0,6439.0,6257.0,unknown,unknown,unknown
1773130891.075328,0.16519880294799805,17,192.168.6.36,142.251.223.2,57255,443,10,11,67179.66354449598,127.11956518601691,528.4761904761905,543.458887041846,1296,69,0.008259940147399902,0.0103890912063772,0.038641929626464844,0.0,0.01835542254977756,0.03384849011932395,0.10554003715515137,6.103515625e-05,0.014590311050415038,0.014213011012584875,0.038641929626464844,0.0,500.7,566.7294180941495,1292,73,553.7272727272727,547.8669712455919,1296,69,0,0,0,0,0,0,0,0,0,0,0.16519880294799805,0.0,0.16519880294799805,0.16519880294799805,0.0,0.0,0.0,0.0,5007,10,6091,11,10.0,11.0,5007.0,6091.0,unknown,unknown,unknown
1773130891.141517,0.45694708824157715,17,192.168.6.36,142.251.222.206,55175,443,11,13,28390.5956156164,52.52249246703103,540.5416666666666,548.0185635674148,1292,66,0.01986726470615553,0.05158769027688071,0.24985814094543457,0.0,0.04137351512908936,0.0878184172537017,0.28525710105895996,3.695487976074219e-05,0.03663492202758789,0.07599466645446147,0.26328516006469727,0.0,688.4545454545455,599.434127095941,1292,73,415.38461538461536,489.04252345127384,1292,66,0,0,0,0,0,0,0,0,0,0,0.45694708824157715,0.0,0.45694708824157715,0.45694708824157715,0.0,0.0,0.0,0.0,7573,11,5400,13,11.0,13.0,7573.0,5400.0,unknown,unknown,unknown
1773130891.240451,0.18604683876037598,17,192.168.6.36,142.251.223.2,52390,443,14,13,70364.00127637162,145.12474482178854,484.85185185185185,538.4258183105281,1292,64,0.007155647644629845,0.011893501720476752,0.05333089828491211,0.0,0.011012077331542969,0.0274374405795751,0.09984707832336426,3.790855407714844e-05,0.014050503571828207,0.017497080448527068,0.05333089828491211,0.0,479.7857142857143,562.9043064693662,1292,73,490.3076923076923,533.6602203361524,1292,64,0,0,0,0,0,0,0,0,0,0,0.18604683876037598,0.0,0.18604683876037598,0.18604683876037598,0.0,0.0,0.0,0.0,6717,14,6374,13,14.0,13.0,6717.0,6374.0,unknown,unknown,unknown
1773130898.542617,0.21567296981811523,6,192.168.6.36,202.133.52.74,64225,443,14,16,39796.36394508942,139.09948949699202,286.1,446.98880260602994,1514,54,0.007436998959245353,0.01004294365834368,0.03869295120239258,0.0,0.016590228447547324,0.015603578921168593,0.03923988342285156,4.887580871582031e-05,0.012516530354817708,0.019192550300021493,0.052648067474365234,0.0,110.21428571428571,125.1338843438859,524,54,440.0,564.4198201102911,1514,54,2,29,2,1,15,0,0,0,65535,64240,0.21567296981811523,0.0,0.21567296981811523,0.21567296981811523,0.0,0.0,0.0,0.0,1543,14,7040,16,14.0,16.0,1543.0,7040.0,unknown,unknown,unknown
1773130899.832896,0.005636930465698242,17,192.168.6.36,10.100.192.1,51517,53,2,2,73444.22687476208,709.6060567609863,103.5,15.588457268119896,126,93,0.001878976821899414,0.002514158712610243,0.004734992980957031,0.0,0.0009019374847412109,0.0,0.0009019374847412109,0.0009019374847412109,0.0,0.0,0.0,0.0,93.0,0.0,93,93,114.0,16.97056274847714,126,102,0,0,0,0,0,0,0,0,0,0,0.005636930465698242,0.0,0.005636930465698242,0.005636930465698242,0.0,0.0,0.0,0.0,0,0,0,0,2.0,2.0,186.0,228.0,unknown,unknown,unknown
1773130900.603762,2.1756250858306885,6,192.168.6.36,23.2.77.251,64226,443,11,12,4398.276183851963,10.57167438902656,416.04347826086956,530.9847180013641,1514,54,0.09889204935594038,0.21286428853891304,0.7612128257751465,0.0,0.21756250858306886,0.29123397336338,0.7612128257751465,0.00015401840209960938,0.19137545065446335,0.31288150811937504,0.8360888957977295,0.0,122.0,138.73499918910153,497,54,685.5833333333334,616.987764477669,1514,60,3,22,0,0,9,0,0,0,65535,64240,2.1756250858306885,0.0,2.1756250858306885,2.1756250858306885,0.0,0.0,0.0,0.0,1342,11,8227,12,11.0,12.0,1342.0,8227.0,unknown,unknown,unknown
1773130902.988874,0.4055631160736084,17,192.168.6.36,10.100.192.1,56161,53,3,3,1422.71320327679,14.7942447481122,96.16666666666667,47.3979605749727,192,72,0.08111262321472168,0.12798345893291613,0.30646395683288574,0.0031430721282958984,0.17302048206329346,0.19316254706070227,0.30960702896118164,0.03643393516540527,0.20121002197265625,0.1579195209232867,0.31287598609924316,0.08954405784606934,75.0,5.196152422706632,81,72,117.33333333333333,65.15622252197662,192,72,0,0,0,0,0,0,0,0,0,0,0.4055631160736084,0.0,0.4055631160736084,0.4055631160736084,0.0,0.0,0.0,0.0,0,0,0,0,3.0,3.0,225.0,352.0,unknown,unknown,unknown
1773130903.015449,0.4972999095916748,6,192.168.6.36,150.171.74.13,64229,443,16,19,36458.88456904623,70.38006507730506,518.0285714285715,626.3044028601562,1514,54,0.014626467929166906,0.045625574971640805,0.2648508548736572,0.0,0.03315332730611165,0.07620418478458221,0.2944509983062744,3.504753112792969e-05,0.025831222534179688,0.06445368817336379,0.2648508548736572,0.0,104.5625,118.5309910248511,502,54,866.2105263157895,670.2964169303814,1514,60,2,34,0,0,10,0,0,0,65535,65535,0.4972999095916748,0.0,0.4972999095916748,0.4972999095916748,0.0,0.0,0.0,0.0,1673,16,16458,19,16.0,19.0,1673.0,16458.0,unknown,unknown,unknown
1773130903.374061,0.020375967025756836,17,192.168.6.36,202.153.32.2,56161,53,1,1,7852.388050969425,98.15485063711782,80.0,11.313708498984761,88,72,0.020375967025756836,0.0,0.020375967025756836,0.020375967025756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72,72,88.0,0.0,88,88,0,0,0,0,0,0,0,0,0,0,0.020375967025756836,0.0,0.020375967025756836,0.020375967025756836,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,72.0,88.0,unknown,unknown,unknown
1773130903.484882,7.641750812530518,6,192.168.6.36,46.4.80.156,64570,443,14,14,1355.0559621782547,3.6640817905351164,369.82142857142856,526.7232074833871,1514,54,0.28302780787150067,0.9177151763868471,4.553611993789673,0.0,0.5704378348130447,1.3776300638446177,4.879302024841309,4.696846008300781e-05,0.5735402290637677,1.3272662049796342,4.553611993789673,0.0,126.92857142857143,145.57866722720178,571,54,612.7142857142857,654.1808064079283,1514,54,2,27,2,0,11,0,0,0,65535,29200,0.45433958371480304,0.22775036285226222,0.7023630142211914,0.2546079158782959,3.139366030693054,2.000045821542638,4.553611993789673,1.7251200675964355,1777,14,8578,14,4.666666666666667,4.666666666666667,592.3333333333334,2859.3333333333335,unknown,unknown,unknown
1773130903.61032,2.3650519847869873,6,192.168.6.36,46.4.80.156,53682,443,9,9,3707.3180870439537,7.610826364825635,487.1111111111111,618.8630836783442,1514,54,0.13912070498746984,0.37697845655684564,1.5585238933563232,0.0,0.2956314980983734,0.5257039597636505,1.5585238933563232,6.103515625e-05,0.2714398503303528,0.6933933830707939,1.9801359176635742,0.0,123.11111111111111,170.69522872977765,571,54,851.1111111111111,697.5701478067357,1514,54,2,17,2,1,5,0,0,0,65535,29200,0.40326404571533203,0.06242049416899832,0.4474020004272461,0.35912609100341797,1.5585238933563232,0.0,1.5585238933563232,1.5585238933563232,1108,9,7660,9,4.5,4.5,554.0,3830.0,unknown,unknown,unknown
1773130904.564938,0.04892683029174805,17,192.168.6.36,10.100.192.1,49172,53,2,2,9115.652850195405,81.75473408247001,111.5,15.588457268119896,134,101,0.016308943430582683,0.018362748844585778,0.036489009857177734,0.0005829334259033203,0.0005829334259033203,0.0,0.0005829334259033203,0.0005829334259033203,0.011854887008666992,0.0,0.011854887008666992,0.011854887008666992,101.0,0.0,101,101,122.0,16.97056274847714,134,110,0,0,0,0,0,0,0,0,0,0,0.04892683029174805,0.0,0.04892683029174805,0.04892683029174805,0.0,0.0,0.0,0.0,0,0,0,0,2.0,2.0,202.0,244.0,unknown,unknown,unknown
1773130906.804539,0.2257709503173828,17,192.168.6.36,142.251.10.132,65486,443,3,5,21473.090285463255,35.4341423852529,606.0,588.578432690641,1292,67,0.032252992902483256,0.04019321922496001,0.07641482353210449,0.0,0.07487750053405762,0.10568339122846084,0.14960694313049316,0.0001480579376220703,0.038144707679748535,0.07628941535949707,0.15257883071899414,0.0,118.0,74.50503338701353,204,73,898.8,563.644125313127,1292,67,0,0,0,0,0,0,0,0,0,0,0.2257709503173828,0.0,0.2257709503173828,0.2257709503173828,0.0,0.0,0.0,0.0,0,0,4494,5,3.0,5.0,354.0,4494.0,unknown,unknown,unknown
1773130909.977037,5.55342698097229,17,192.168.6.36,10.100.192.1,57367,53,4,4,208.88003101049293,1.4405519380033995,145.0,148.86715074665926,495,72,0.79334671156747,1.478588942207468,4.058215856552124,0.0029370784759521484,1.840307315190633,1.9300954391079606,4.062891006469727,0.5863280296325684,1.8371856212615967,1.9584157906540607,4.090720891952515,0.5473949909210205,78.25,7.762087348130012,88,72,211.75,199.4197833716605,495,72,0,0,0,0,0,0,0,0,0,0,0.747605562210083,1.011304863474412,1.4627060890197754,0.032505035400390625,4.058215856552124,0.0,4.058215856552124,4.058215856552124,313,4,847,4,2.0,2.0,156.5,423.5,unknown,unknown,unknown
1773130910.28688,1.0615060329437256,6,192.168.6.36,20.50.88.235,53685,443,15,11,9221.803453018107,24.493501867245964,376.5,526.6935541659875,1514,54,0.042460241317749024,0.0614603272672536,0.18269586563110352,0.0,0.0758218594959804,0.08786591810486719,0.21129512786865234,4.1961669921875e-05,0.08927700519561768,0.10288556105503119,0.2334129810333252,0.0,162.46666666666667,210.8523066937975,730,54,668.3636363636364,684.7297675327505,1514,54,2,25,2,0,8,0,0,0,65535,65535,1.0615060329437256,0.0,1.0615060329437256,1.0615060329437256,0.0,0.0,0.0,0.0,2437,15,7352,11,15.0,11.0,2437.0,7352.0,unknown,unknown,unknown
1773130915.534027,0.004393815994262695,17,192.168.6.36,202.153.32.2,57367,53,1,1,65774.26100168213,455.18519724347493,144.5,89.80256121069154,208,81,0.004393815994262695,0.0,0.004393815994262695,0.004393815994262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81,81,208.0,0.0,208,208,0,0,0,0,0,0,0,0,0,0,0.004393815994262695,0.0,0.004393815994262695,0.004393815994262695,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,81.0,208.0,unknown,unknown,unknown
1773130915.557726,0.656933069229126,6,192.168.6.36,150.171.75.13,53688,443,8,9,11406.032594450777,25.877826518839345,440.7647058823529,558.406049552179,1514,54,0.041058316826820374,0.07823890010495888,0.31957411766052246,0.0,0.09384758131844657,0.14131141660626528,0.4068870544433594,0.0001289844512939453,0.06407612562179565,0.10861412235658865,0.31957411766052246,0.0,192.375,310.53407335473787,953,54,661.5555555555555,650.1673075276684,1514,60,2,16,0,0,6,0,0,0,65535,65535,0.656933069229126,0.0,0.656933069229126,0.656933069229126,0.0,0.0,0.0,0.0,1539,8,5954,9,8.0,9.0,1539.0,5954.0,unknown,unknown,unknown
1773130916.398803,0.36330604553222656,6,192.168.6.36,34.23.207.74,57485,7500,1,1,300.02253290423516,5.505000603747434,54.5,0.7071067811865476,55,54,0.36330604553222656,0.0,0.36330604553222656,0.36330604553222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55,55,54.0,0.0,54,54,0,2,0,0,0,0,0,0,255,355,0.36330604553222656,0.0,0.36330604553222656,0.36330604553222656,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,55.0,54.0,unknown,unknown,unknown
1773130918.648697,0.04532313346862793,17,192.168.6.36,10.100.192.1,52934,53,1,1,5515.94695395557,44.12757563164456,125.0,69.29646455628166,174,76,0.04532313346862793,0.0,0.04532313346862793,0.04532313346862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76,76,174.0,0.0,174,174,0,0,0,0,0,0,0,0,0,0,0.04532313346862793,0.0,0.04532313346862793,0.04532313346862793,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,76.0,174.0,unknown,unknown,unknown
1773130918.652402,0.7058761119842529,6,192.168.6.36,150.171.75.13,53691,443,99,126,262472.40394520276,318.75281820702753,823.4355555555555,715.8453585108919,1514,54,0.0031512326427868436,0.015353408664110668,0.18192315101623535,0.0,0.007202817469227071,0.029176691338975127,0.24193406105041504,2.3126602172851562e-05,0.0047558403015136716,0.021303001826776257,0.18192315101623535,0.0,74.38383838383838,92.51119149845282,953,54,1411.9761904761904,343.5808018917405,1514,60,2,224,0,0,47,0,0,0,65535,65535,0.7058761119842529,0.0,0.7058761119842529,0.7058761119842529,0.0,0.0,0.0,0.0,7364,99,177909,126,99.0,126.0,7364.0,177909.0,unknown,unknown,unknown
1773130918.693058,0.004667043685913086,17,192.168.6.36,202.153.32.2,52934,53,1,1,53567.10089399745,428.5368071519796,125.0,69.29646455628166,174,76,0.004667043685913086,0.0,0.004667043685913086,0.004667043685913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76,76,174.0,0.0,174,174,0,0,0,0,0,0,0,0,0,0,0.004667043685913086,0.0,0.004667043685913086,0.004667043685913086,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,76.0,174.0,unknown,unknown,unknown
1773130918.714232,0.5578830242156982,6,192.168.6.36,23.2.77.251,53692,443,9,10,5585.400280606565,34.05731878418637,164.0,209.12277095843325,800,54,0.03099350134531657,0.1040103879382164,0.4462549686431885,0.0,0.06973537802696228,0.15307145028111918,0.4462549686431885,0.0001590251922607422,0.06006834242078993,0.15201105740878837,0.46409106254577637,0.0,158.0,243.22212070451158,800,54,169.4,186.58045628271645,600,54,3,18,2,1,7,0,0,0,65535,64240,0.5578830242156982,0.0,0.5578830242156982,0.5578830242156982,0.0,0.0,0.0,0.0,1422,9,1694,10,9.0,10.0,1422.0,1694.0,unknown,unknown,unknown
1773130918.826292,0.04494905471801758,17,192.168.6.36,10.100.192.1,63281,53,1,1,7653.108661751446,44.4948178008805,172.0,127.27922061357856,262,82,0.04494905471801758,0.0,0.04494905471801758,0.04494905471801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82,82,262.0,0.0,262,262,0,0,0,0,0,0,0,0,0,0,0.04494905471801758,0.0,0.04494905471801758,0.04494905471801758,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,82.0,262.0,unknown,unknown,unknown
1773130918.863646,0.007595062255859375,17,192.168.6.36,202.153.32.2,63281,53,1,1,45292.58463083878,263.32898041185337,172.0,127.27922061357856,262,82,0.007595062255859375,0.0,0.007595062255859375,0.007595062255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82,82,262.0,0.0,262,262,0,0,0,0,0,0,0,0,0,0,0.007595062255859375,0.0,0.007595062255859375,0.007595062255859375,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,82.0,262.0,unknown,unknown,unknown
1773130918.888176,0.36870503425598145,6,192.168.6.36,23.2.78.57,53693,443,131,155,643500.8420180011,775.6878084866026,829.5874125874126,721.3748601271444,1514,54,0.001293701874582391,0.010715507812394168,0.17482495307922363,0.0,0.0028361925711998573,0.016069893462626578,0.17482495307922363,2.288818359375e-05,0.001152727511021998,0.005277564263547114,0.046263933181762695,0.0,64.94656488549619,42.58752308745607,503,54,1475.832258064516,209.31973366291146,1514,60,2,285,0,1,65,0,0,0,65535,64240,0.36870503425598145,0.0,0.36870503425598145,0.36870503425598145,0.0,0.0,0.0,0.0,8508,131,228754,155,131.0,155.0,8508.0,228754.0,unknown,unknown,unknown
1773130920.196237,0.005940914154052734,17,192.168.6.36,10.100.192.1,58746,53,1,1,24238.69395617626,336.6485271691147,72.0,0.0,72,72,0.005940914154052734,0.0,0.005940914154052734,0.005940914154052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72,72,72.0,0.0,72,72,0,0,0,0,0,0,0,0,0,0,0.005940914154052734,0.0,0.005940914154052734,0.005940914154052734,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,72.0,72.0,unknown,unknown,unknown
1773130920.204369,0.002627849578857422,17,192.168.6.36,10.100.192.1,49665,53,1,1,115303.40337506804,761.0785701324623,151.5,112.42997820866105,231,72,0.002627849578857422,0.0,0.002627849578857422,0.002627849578857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72,72,231.0,0.0,231,231,0,0,0,0,0,0,0,0,0,0,0.002627849578857422,0.0,0.002627849578857422,0.002627849578857422,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,72.0,231.0,unknown,unknown,unknown
1773130920.234447,0.6920619010925293,6,192.168.6.36,23.65.124.99,53694,443,51,88,185942.90452465587,200.8490855811691,925.7841726618705,706.2039854199652,1514,54,0.005014941312264705,0.021168874692618994,0.21630406379699707,0.0,0.013316059112548828,0.03657261445232819,0.21630406379699707,3.3855438232421875e-05,0.007855941509378368,0.033986234916612415,0.29335999488830566,0.0,72.56862745098039,63.76213763730347,493,54,1420.2613636363637,338.6441693468262,1514,60,3,138,0,0,47,0,0,0,65535,64240,0.6920619010925293,0.0,0.6920619010925293,0.6920619010925293,0.0,0.0,0.0,0.0,3701,51,124983,88,51.0,88.0,3701.0,124983.0,unknown,unknown,unknown
1773130920.265747,0.009797811508178711,17,192.168.6.36,10.100.192.1,53749,53,1,1,77874.53344689135,204.12721742304416,381.5,424.9711754931151,682,81,0.009797811508178711,0.0,0.009797811508178711,0.009797811508178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81,81,682.0,0.0,682,682,0,0,0,0,0,0,0,0,0,0,0.009797811508178711,0.0,0.009797811508178711,0.009797811508178711,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,81.0,682.0,unknown,unknown,unknown
1773130920.265917,0.009627819061279297,17,192.168.6.36,10.100.192.1,60695,53,1,1,35522.06349363578,207.73136545985835,171.0,127.27922061357856,261,81,0.009627819061279297,0.0,0.009627819061279297,0.009627819061279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81,81,261.0,0.0,261,261,0,0,0,0,0,0,0,0,0,0,0.009627819061279297,0.0,0.009627819061279297,0.009627819061279297,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,81.0,261.0,unknown,unknown,unknown
1773130920.278318,0.012089014053344727,17,192.168.6.36,202.153.32.2,55338,53,1,1,61295.32125036979,165.4394635637511,370.5,409.414826307011,660,81,0.012089014053344727,0.0,0.012089014053344727,0.012089014053344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81,81,660.0,0.0,660,660,0,0,0,0,0,0,0,0,0,0,0.012089014053344727,0.0,0.012089014053344727,0.012089014053344727,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,81.0,660.0,unknown,unknown,unknown
1773130920.303587,0.5052890777587891,6,192.168.6.36,150.171.22.17,60457,443,17,17,27030.07169792803,67.28821479935225,401.70588235294116,554.6930644256562,1514,54,0.01531179023511482,0.02709406128186429,0.1016700267791748,0.0,0.031580567359924316,0.04023756249678338,0.12211799621582031,4.506111145019531e-05,0.029250189661979675,0.047124329533820945,0.12755703926086426,0.0,203.88235294117646,355.91025595523047,1494,54,599.5294117647059,651.7414285634161,1514,54,2,33,2,1,11,0,0,0,65535,65535,0.5052890777587891,0.0,0.5052890777587891,0.5052890777587891,0.0,0.0,0.0,0.0,3466,17,10192,17,17.0,17.0,3466.0,10192.0,unknown,unknown,unknown
